"omega","p0x","px0","n","lambda","bias_e","var_e","bias_a","var_a","bias_sq_e","bias_sq_a","mse_e","mse_a","mse_diff","bias_sq_diff","var_diff"
10,0.66,0.9,2000,0.000395644366859227,-0.00791176940754124,0.0333495243382675,-0.00386253782448066,0.0341174491281657,6.25960951581054e-05,1.49191984455438e-05,0.0334121204334256,0.0341323683266112,0.000720247893185665,-4.76768967125616e-05,0.000767924789898226
20,0.66,0.9,50,0.0138077972086811,-0.536698280213759,0.81703248206492,-0.0980737653267431,1.88476873038512,0.288045043984406,0.00961846344536507,1.10507752604933,1.89438719383049,0.789309667781162,-0.278426580539041,1.0677362483202
20,0.66,0.9,55,0.0125927191834741,-0.481250677489046,0.762229189702315,-0.0917325799774052,1.72751129104985,0.231602214583666,0.00841486622931105,0.99383140428598,1.73592615727916,0.742094752993184,-0.223187348354355,0.965282101347539
20,0.66,0.9,60,0.0115741966889968,-0.419800428073021,0.722595482862843,-0.0860664867013452,1.594657991114,0.176232399410292,0.00740744013311283,0.898827882273135,1.60206543124711,0.703237548973977,-0.168824959277179,0.872062508251156
20,0.66,0.9,65,0.0107081052652919,-0.391932415961967,0.725194775555956,-0.0809988059107336,1.48089694200775,0.153611018681784,0.00656080655896469,0.87880579423774,1.48745774856671,0.608651954328972,-0.147050212122819,0.755702166451792
20,0.66,0.9,70,0.00996260821165614,-0.335822559698552,0.725891180707568,-0.0764543093331048,1.38236429234429,0.112776791602488,0.00584526141560208,0.838667972310055,1.38820955375989,0.549541581449832,-0.106931530186886,0.656473111636718
20,0.66,0.9,75,0.00931415763152353,-0.313185039484756,0.696273919001129,-0.0723649500141429,1.29617899446527,0.098084868957068,0.0052366859905494,0.794358787958197,1.30141568045582,0.507056892497623,-0.0928481829665186,0.599905075464142
20,0.66,0.9,80,0.00874496175407898,-0.287554880408033,0.700414466607103,-0.0686713075943377,1.22014723363811,0.082687809246478,0.00471574848671614,0.783102275853581,1.22486298212483,0.441760706271248,-0.0779720607597619,0.51973276703101
20,0.66,0.9,85,0.00824132741839369,-0.27193843552137,0.677481882295638,-0.065322323601923,1.15256805199722,0.0739505127138104,0.00426700596075435,0.751432395009449,1.15683505795798,0.40540266294853,-0.069683506753056,0.475086169701586
20,0.66,0.9,90,0.00779254411990784,-0.228564098693917,0.673416192025296,-0.0622744237261663,1.09210172280552,0.0522415472117628,0.0038781038504261,0.725657739237059,1.09597982665594,0.370322087418882,-0.0483634433613368,0.418685530780219
20,0.66,0.9,95,0.00739011384396948,-0.191552537383535,0.694139426375322,-0.059490493082466,1.03767834199123,0.0366923745780705,0.00353911876719493,0.730831800953393,1.04121746075843,0.310385659805036,-0.0331532558108755,0.343538915615911
20,0.66,0.9,100,0.00702720782257276,-0.19116930428555,0.662432516178629,-0.0569388944445396,0.988432938982497,0.0365457029010212,0.00324203770056642,0.69897821907965,0.991674976683063,0.292696757603413,-0.0333036652004548,0.326000422803868
20,0.66,0.9,105,0.00669827586100126,-0.183304946376013,0.65501453336521,-0.0545925976455015,0.943658513512055,0.0336007033659129,0.00298035171768361,0.688615236731122,0.946638865229738,0.258023628498616,-0.0306203516482293,0.288643980146845
20,0.66,0.9,110,0.00639876047891794,-0.149591414675584,0.644897676832976,-0.0524284353700931,0.902771457316537,0.0223775913446424,0.00274874083535603,0.667275268177619,0.905520198151893,0.238244929974274,-0.0196288505092864,0.25787378048356
20,0.66,0.9,115,0.00612488446245394,-0.13226107352558,0.630617440252052,-0.0504264786948224,0.86528570022001,0.0174929915701388,0.00254282975355937,0.648110431822191,0.867828529973569,0.219718098151378,-0.0149501618165794,0.234668259967958
20,0.66,0.9,120,0.00587349073539566,-0.150307966259369,0.620853312196282,-0.0485695179330637,0.83079310979251,0.0225924847210275,0.0023589980722502,0.643445796917309,0.83315210786476,0.189706310947451,-0.0202334866487773,0.209939797596228
20,0.66,0.9,125,0.00564192011019269,-0.112496465942601,0.6214642251151,-0.0468426327616092,0.798948444328544,0.0126554548495748,0.00219423224403899,0.634119679964675,0.801142676572583,0.167022996607908,-0.0104612226055358,0.177484219213444
20,0.66,0.9,130,0.00542791686106983,-0.096829926561631,0.611997950410034,-0.045232836607613,0.769457668605726,0.00937603467793086,0.00204600950757101,0.621373985087965,0.771503678113297,0.150129693025332,-0.00733002517035985,0.157459718195692
20,0.66,0.9,135,0.00522955500198063,-0.0997480751844479,0.595731549079645,-0.0437287821872103,0.742068785533697,0.00994967850300228,0.00191220639157648,0.605681227582648,0.743980991925274,0.138299764342626,-0.0080374721114258,0.146337236454052
20,0.66,0.9,140,0.00504518015956743,-0.121718025329028,0.607296890929972,-0.0423205171614179,0.716564572528625,0.014815277689998,0.00179102617280987,0.62211216861997,0.718355598701435,0.096243430081465,-0.0130242515171881,0.109267681598653
20,0.66,0.9,145,0.00487336332344243,-0.0794275055437432,0.590496802263786,-0.0409992808000014,0.692756775710758,0.00630872863690136,0.00168094102611736,0.596805530900687,0.694437716736876,0.0976321858361886,-0.004627787610784,0.102259973446973
20,0.66,0.9,150,0.00471286373561194,-0.0768980702945194,0.586239711822719,-0.039757334212143,0.670481431151381,0.00591331321502085,0.00158064562365604,0.592153025037739,0.672062076775037,0.0799090517372981,-0.00433266759136482,0.084241719328663
20,0.66,0.9,155,0.00456259887929791,-0.111584390266914,0.557119952221464,-0.0385878180979173,0.649595065593324,0.0124510761512391,0.00148901970555795,0.569571028372703,0.651084085298882,0.0815130569261781,-0.0109620564456811,0.0924751133718592
20,0.66,0.9,160,0.0044216200316165,-0.0863893678964378,0.570811340464157,-0.037484633118836,0.629971589410303,0.00746312288554608,0.00140509772005374,0.578274463349703,0.631376687130357,0.0531022237806539,-0.00605802516549234,0.0591602489461462
20,0.66,0.9,165,0.00428909221276771,-0.062321485958539,0.566409026496458,-0.0364423389139674,0.61149973883462,0.00388396761208038,0.00132804406552046,0.570292994108539,0.612827782900141,0.0425347887916021,-0.00255592354655992,0.0450907123381621
20,0.66,0.9,170,0.00416427763615237,-0.0576388030081021,0.57666658278349,-0.035456068536779,0.594080957298522,0.0033222316122068,0.00125713279608477,0.579988814395697,0.595338090094606,0.0153492756989099,-0.00206509881612203,0.0174143745150319
20,0.66,0.9,175,0.00404652196643246,-0.0689175076618578,0.571099714489783,-0.0345214556900403,0.577627630303879,0.00474962286232223,0.00119173090295942,0.575849337352105,0.578819361206839,0.00297002385473388,-0.00355789195936281,0.00652791581409673
20,0.66,0.9,180,0.00393524284500664,-0.043926700992218,0.556662713278104,-0.0336345726202329,0.562061606800136,0.00192955506005972,0.00113128447534572,0.558592268338164,0.563192891275481,0.00460062293731778,-0.000798270584714004,0.00539889352203182
20,0.66,0.9,185,0.00382992025810646,-0.0528122465348586,0.53781413245045,-0.0327918769223983,0.547312954200535,0.00278913338405869,0.00107530719209372,0.540603265834509,0.548388261392629,0.00778499555812007,-0.00171382619196497,0.0094988217500851
20,0.66,0.9,190,0.0037300884113011,-0.049249703253754,0.515086753389519,-0.0319901658202478,0.533318905039255,0.00242553327058283,0.00102337070920695,0.517512286660102,0.534342275748462,0.01682998908836,-0.00140216256137588,0.0182321516497358
20,0.66,0.9,195,0.00363532884252779,-0.0456768756056998,0.515936005586596,-0.0312265367399149,0.520022961690224,0.00208637696509857,0.000975096596769257,0.518022382551695,0.520998058286993,0.002975675735298,-0.00111128036832931,0.0040869561036273
20,0.66,0.9,200,0.00354526455885908,-0.0475315695099199,0.49239107618146,-0.0304983532011213,0.507374132133231,0.00225925010007635,0.000930149547980344,0.494650326281537,0.508304281681211,0.0136539553996746,-0.001329100552096,0.0149830559517706
20,0.66,0.9,250,0.00284133222530231,-0.0304587798932712,0.442855986979391,-0.0247268240410053,0.408115358408346,0.00092773727258674,0.000611415827154839,0.443783724251977,0.4087267742355,-0.0350569500164769,-0.000316321445431902,-0.034740628571045
20,0.66,0.9,260,0.00273280927703642,-0.0307670735790651,0.435496736437701,-0.0238244351356006,0.392749647959912,0.000946612816619603,0.000567603709530439,0.436443349254321,0.393317251669442,-0.0431260975848785,-0.000379009107089164,-0.0427470884777893
20,0.66,0.9,270,0.00263227128369703,-0.0273474137128074,0.426136624907867,-0.0229854433476653,0.378499264774534,0.000747881036779444,0.000528330605888733,0.426884505944646,0.379027595380423,-0.0478569105642234,-0.000219550430890711,-0.0476373601333328
20,0.66,0.9,280,0.00253886823509977,-0.011040741680989,0.394160074010095,-0.022203409911382,0.365246999900343,0.000121897976866328,0.000492991411692857,0.394281971986962,0.365739991312036,-0.0285419806749258,0.000371093434826529,-0.0289130741097523
20,0.66,0.9,290,0.00245186663320794,-0.0332887213780073,0.378692388241568,-0.0214727373452662,0.35289151537175,0.0011081389709826,0.000461078449098791,0.37980052721255,0.353352593820849,-0.0264479333917016,-0.00064706052188381,-0.0258008728698178
20,0.66,0.9,300,0.00237063019044557,-0.0130934544999799,0.378553198018126,-0.0207885367360908,0.341344745270021,0.000171438550743044,0.000432163259627795,0.378724636568869,0.341776908529648,-0.0369477280392209,0.000260724708884752,-0.0372084527481056
20,0.66,0.9,310,0.00229460424203321,-0.0260207237098373,0.36480878314217,-0.0201465193135743,0.330529791402031,0.00067707806238369,0.00040588224045222,0.365485861204554,0.330935673642483,-0.0345501875620709,-0.00027119582193147,-0.0342789917401394
20,0.66,0.9,320,0.00222330306449503,-0.0208860953768348,0.354699747994816,-0.0195429072964362,0.320379207128064,0.000436228980090241,0.000381925225597101,0.355135976974906,0.320761132353661,-0.0343748446212451,-5.43037544931408e-05,-0.034320540866752
20,0.66,0.9,330,0.00215629948725506,-0.00973164531173998,0.36189798906979,-0.0189743601384613,0.310833588285606,9.47049204735107e-05,0.000360026342664029,0.361992693990264,0.31119361462827,-0.0507990793619939,0.000265321422190519,-0.0510644007841844
20,0.66,0.9,340,0.00209321632772783,-0.0245758133935499,0.337397988901995,-0.0184379131649411,0.301840408942861,0.000603970603954585,0.000339956641877908,0.338001959505949,0.302180365584739,-0.0358215939212104,-0.000264013962076677,-0.0355575799591337
20,0.66,0.9,350,0.00203371928708976,-0.0208391057562243,0.336586933583459,-0.0179309262422239,0.293353053740716,0.0004342683287191,0.000321518115904073,0.337021201912178,0.29367457185662,-0.0433466300555573,-0.000112750212815026,-0.0432338798427422
20,0.66,0.9,360,0.00197751102413729,-0.00204987049415939,0.330428991112228,-0.0174510406209705,0.285330009149686,4.20196904282526e-06,0.000304538818754761,0.330433193081271,0.285634547968441,-0.0447986451128297,0.000300336849711936,-0.0450989819625416
20,0.66,0.9,370,0.00192432618544091,-0.024344420605471,0.298689976411403,-0.0169961424765968,0.277734184000767,0.000592650814616083,0.000288868859084777,0.299282627226019,0.278023052859852,-0.0212595743661668,-0.000303781955531306,-0.0209557924106356
20,0.66,0.9,380,0.00187392721647414,-0.0200350807486127,0.300829318836385,-0.0165643319669793,0.270532335804587,0.000401404460603432,0.000274377093512292,0.301230723296989,0.270806712898099,-0.0304240103988892,-0.00012702736709114,-0.0302969830317981
20,0.66,0.9,390,0.00182610081419317,-0.01572696667017,0.30152577758566,-0.0161538968588361,0.263694584126795,0.000247337480644639,0.000260948383725914,0.301773115066304,0.263955532510521,-0.0378175825557829,1.36109030812746e-05,-0.0378311934588642
20,0.66,0.9,400,0.00178065490932125,-0.0218154492291873,0.284387245527071,-0.0157632899558236,0.257193995985359,0.00047591382507125,0.00024848131023137,0.284863159352142,0.257442477295591,-0.0274206820565517,-0.00022743251483988,-0.0271932495417118
20,0.66,0.9,410,0.0017374160882999,-0.0196325275305482,0.271516938352872,-0.0153911097048674,0.251006231131647,0.000385436137237734,0.000236886257947264,0.27190237449011,0.251243117389594,-0.0206592571005159,-0.00014854987929047,-0.0205107072212254
20,0.66,0.9,420,0.00169622738194502,-0.0193630864169263,0.277933291358854,-0.0150360834712661,0.245109237360406,0.000374929115589356,0.000226083806154882,0.278308220474443,0.245335321166561,-0.0329728993078815,-0.000148845309434474,-0.032824053998447
20,0.66,0.9,430,0.00165694636136303,-0.0160739715418736,0.271389959165419,-0.0146970530642282,0.239482987804857,0.000258372561128963,0.00021600336877274,0.271648331726548,0.23969899117363,-0.0319493405529184,-4.23691923562233e-05,-0.0319069713605621
20,0.66,0.9,440,0.00161944349244625,-0.0198390224131511,0.256811573023793,-0.014372962167712,0.234109253618129,0.00039358681030951,0.00020658204147448,0.257205159834102,0.234315835659603,-0.0228893241744988,-0.00018700476883503,-0.0227023194056638
20,0.66,0.9,450,0.00158360070888565,-0.0137120640367372,0.253058155024588,-0.0140628453905627,0.228971406601668,0.000188020700147581,0.000197763620478871,0.253246175724735,0.229169170222147,-0.0240770055025881,9.74292033128905e-06,-0.0240867484229194
20,0.66,0.9,460,0.00154931017057953,-0.0107813328360344,0.239325857808393,-0.0137658186979237,0.224054247276324,0.000116237137721354,0.000189497764424105,0.239442094946114,0.224243745040748,-0.0151983499053659,7.32606267027507e-05,-0.0152716105320687
20,0.66,0.9,470,0.00151647317993227,-0.0241798798814283,0.246750926385607,-0.0134810710250198,0.219343854649892,0.000584666591080303,0.000181739275981629,0.247335592976688,0.219525593925873,-0.0278099990508142,-0.000402927315098673,-0.0274070717357156
20,0.66,0.9,480,0.00148499923310444,-0.0207304212351973,0.229910546406159,-0.0132078569064536,0.214827454552359,0.000429750364588719,0.000174447484061354,0.230340296770748,0.21500190203642,-0.0153383947343281,-0.000255302880527365,-0.0150830918538007
20,0.66,0.9,490,0.00145480518700681,-0.0190272757618266,0.228487876011277,-0.012945489980508,0.210493303915354,0.000362037222916594,0.000167585710835433,0.228849913234194,0.21066088962619,-0.0181890236080044,-0.000194451512081161,-0.0179945720959233
20,0.66,0.9,500,0.0014258145258928,-0.0178429290449191,0.22232612675191,-0.0126933372497195,0.206330588787617,0.000318370116902019,0.000161120810535117,0.222644496868812,0.206491709598152,-0.01615278727066,-0.000157249306366902,-0.0159955379642931
20,0.66,0.9,550,0.00129662219491477,-0.0149953840182575,0.209576176749659,-0.0115667718785059,0.187764558942152,0.000224861541855013,0.000133790211689394,0.209801038291514,0.187898349153842,-0.0219026891376719,-9.10713301656185e-05,-0.0218116178075063
20,0.66,0.9,600,0.00118889685401435,-0.00604571516874097,0.186681563249662,-0.0106237978434085,0.172264047548327,3.65506719015447e-05,0.000112865080617611,0.186718113921563,0.172376912628945,-0.0143412012926186,7.63144087160667e-05,-0.0144175157013347
20,0.66,0.9,650,0.0010976984037534,-0.0078649235412418,0.172232620593148,-0.00982293362508291,0.159127686979709,6.18570223095794e-05,9.64900250027844e-05,0.172294477615457,0.159224177004711,-0.0130703006107457,3.4633002693205e-05,-0.013104933613439
20,0.66,0.9,700,0.00101949454428928,-0.00942834579861129,0.15656752107545,-0.00913431519091623,0.147852912160616,8.88937044981912e-05,8.3435714007003e-05,0.156656414779948,0.147936347874623,-0.0087200669053257,-5.4579904911882e-06,-0.00871460891483453
20,0.66,0.9,750,0.000951692643944363,-0.00529065492974379,0.148981390378915,-0.00853589624003104,0.13807018152433,2.79910295856222e-05,7.28615246205761e-05,0.149009381408501,0.13814304304895,-0.0108663383595505,4.48704950349539e-05,-0.0109112088545855
20,0.66,0.9,800,0.000892346758908001,-0.00746551031782827,0.134840958310894,-0.00801104784155249,0.129501695230975,5.57338443056004e-05,6.41768875196429e-05,0.1348966921552,0.129565872118495,-0.00533082003670524,8.44304321404249e-06,-0.00533926307991928
20,0.66,0.9,850,0.000839967836988859,-0.00640826507699188,0.133062278930432,-0.0075469911123851,0.121934588702712,4.10658612969938e-05,5.69570748504198e-05,0.133103344791729,0.121991545777562,-0.0111117990141667,1.5891213553426e-05,-0.0111276902277202
20,0.66,0.9,900,0.000793397059205293,-0.00731345089393098,0.121704366737414,-0.0071337441601723,0.115203006642769,5.34865639779399e-05,5.08903057427923e-05,0.121757853301392,0.115253896948512,-0.00650395635287979,-2.59625823514756e-06,-0.00650136009464464
20,0.66,0.9,950,0.000751719102348478,-0.00297595630879854,0.115513924711646,-0.00676339667338557,0.109175804805457,8.85631595187785e-06,4.5743534561563e-05,0.115522781027598,0.109221548340018,-0.00630123268757972,3.68872186096851e-05,-0.0063381199061894
20,0.66,0.9,1000,0.000714201375541294,-0.013525589421941,0.113677530512203,-0.0064295991074109,0.103747920710756,0.000182941569210923,4.13397446820191e-05,0.113860472081413,0.103789260455438,-0.0100712116259756,-0.000141601824528904,-0.00992960980144666
